MasterID,ID,Mag,Magerr,RA,Dec,FWHM,Var,FrameID,MJD,airmass,exposure,X,Y,Flux,Area,Flags,Theta,Elong,MuMax,Blend
1121081069914,10051612108111053586,14.132526,0.0542644194724588,240.4678,22.37995,2.41,0,10051612108111,55332.3343762849,1.02,30,769.748,3793.95,85928.101562,103,0,-3,1.12,6.48,0
1121081069914,10051612108121050693,14.132576,0.0542727553076578,240.46782,22.37996,2.45,0,10051612108121,55332.3413310302,1.02,30,771.186,3761.91,85734.296875,103,2,3.5,1.109,6.56,0
1121081069914,10051612108131050959,14.130878,0.0542776560360351,240.46781,22.37996,2.46,0,10051612108131,55332.3482967941,1.03,30,753.587,3795.93,85620.703125,110,0,-2.2,1.092,6.48,0
1121081069914,10051612108141054199,14.162879,0.0543915871717096,240.46783,22.37996,2.45,0,10051612108141,55332.3552502082,1.03,30,786.162,3788.66,83050.203125,104,0,-7.2,1.051,6.61,0
1121081069914,10052412108111035959,14.136742,0.0543442188870112,240.46781,22.37991,3.11,0,10052412108111,55340.2324667825,1.1,30,772.341,3800.56,84102.796875,92,0,2.8,1.137,5.5,0
1121081069914,10091712108111038705,13.936644,0.0536957720588514,240.46781,22.37996,3.21,0,10091712108111,55456.1238505789,1.43,30,696.159,3660.56,101150,101,0,55,1.019,5.79,0
1121081069914,10091712108131035669,13.96781,0.0538418063722147,240.46782,22.37994,2.97,0,10091712108131,55456.1386837731,1.56,30,674.636,3669.28,96826.101562,104,0,22.6,1.046,5.77,0
1121081069914,10091712108141034770,13.981404,0.0539114991339636,240.46781,22.38,3.25,0,10091712108141,55456.1461218866,1.63,30,707.988,3663.85,94871.898438,107,0,46.2,1.024,5.61,0
1121081069914,11042412108111041249,13.855737,0.054477226811457,240.46782,22.37996,3.58,0,11042412108111,55675.395262685,1.02,24,724.223,3671.44,81203,110,0,60.6,1.013,5.98,0
1121081069914,11042412108121040074,13.842946,0.0544658806678107,240.4678,22.37995,3.36,0,11042412108121,55675.4013332755,1.02,24,725.1,3640.7,81443.703125,121,0,82,1.083,6.05,0
1121081069914,11042412108131040541,13.878095,0.0545806375846478,240.4678,22.37998,3.36,0,11042412108131,55675.4073967825,1.03,24,706.168,3674.3,79063.703125,123,0,-23.4,1.033,6.05,0
1121081069914,11042412108141040111,13.892931,0.0546435327003606,240.46783,22.37998,3.37,0,11042412108141,55675.4135088891,1.03,24,740.232,3667.65,77808.898438,113,0,68.2,1.036,6.13,0
1121081069914,11060212108111044656,13.832983,0.0545761769498565,240.46779,22.38001,3.18,0,11060212108111,55714.301967199,1.03,30,728.954,3734.7,79154,102,0,17.5,1.048,6.03,0
